H0_true,H0_inferred_gr,delta_H0_inferred_minus_true,omega_m_true,omega_m_assumed,omega_k_true,r_d_true,r_d_assumed,theta_star_true,theta_star_obs,A_lens_true,A_lens_obs,relief_fraction,rd_shift_needed_frac_for_H0local
7.097920706436994465e+01,8.240985667501050216e+01,1.143064961064055751e+01,3.930531864189862890e-01,2.549647286034585902e-01,0.000000000000000000e+00,1.435232306738560339e+02,1.470900000000000034e+02,1.190357182833532042e-02,1.190357182833532042e-02,8.996731833484739038e-01,8.996731833484739038e-01,-6.803315491090200506e-01,1.277016316381336392e-01
6.741841866928294280e+01,7.165920004037032243e+01,4.240781371087379625e+00,2.974144871391279366e-01,2.673464685449263856e-01,0.000000000000000000e+00,1.497967969958686183e+02,1.470900000000000034e+02,1.055919499486095148e-02,1.055919499486095148e-02,9.212594356432236564e-01,9.212594356432236564e-01,7.605714357804145287e-01,-1.819493678526573621e-02
7.352039308815550100e+01,7.599071191498758537e+01,2.470318826832084369e+00,3.551311288378198316e-01,2.864582608670184771e-01,0.000000000000000000e+00,1.394992490335420712e+02,1.470900000000000034e+02,1.150176106887748628e-02,1.150176106887748628e-02,9.536201048319721263e-01,9.536201048319721263e-01,4.659443008950735488e-01,4.061753605540840972e-02
6.755993107177397405e+01,7.261237638899987701e+01,5.052445317225902954e+00,3.825661277583609632e-01,3.217008960889669034e-01,0.000000000000000000e+00,1.473998872083396634e+02,1.470900000000000034e+02,1.151408126951388756e-02,1.151408126951388756e-02,1.010580370874439859e+00,1.010580370874439859e+00,9.307814980356922119e-01,-5.268564580457990587e-03
6.418779501982831448e+01,7.029969823545913243e+01,6.111903215630817954e+00,2.666340588729801397e-01,2.535905301659419631e-01,0.000000000000000000e+00,1.577889477680253947e+02,1.470900000000000034e+02,1.014740949159669003e-02,1.014740949159669003e-02,8.972453968196781871e-01,8.972453968196781871e-01,5.178032563319874271e-01,-3.662286985507590131e-02
7.320841917843529245e+01,7.184883054019532267e+01,-1.359588638239969782e+00,3.550778556638647387e-01,3.191106153968009673e-01,0.000000000000000000e+00,1.383379608820958140e+02,1.470900000000000034e+02,1.135726594875169360e-02,1.135726594875169360e-02,1.006503637692510944e+00,1.006503637692510944e+00,7.944340250348788102e-01,-1.564514915540327067e-02
6.858662853204069165e+01,7.387753404752743336e+01,5.290905515486741706e+00,3.772984385062920776e-01,3.021503999866445578e-01,0.000000000000000000e+00,1.448803798585034883e+02,1.470900000000000034e+02,1.142403787608741762e-02,1.142403787608741762e-02,9.793914534062572175e-01,9.793914534062572175e-01,8.432974915129581861e-01,1.192214909541111645e-02
6.590861703256288706e+01,7.891837560039816424e+01,1.300975856783527718e+01,3.875950190963246000e-01,2.692461070488455510e-01,0.000000000000000000e+00,1.520660880392654803e+02,1.470900000000000034e+02,1.165153528140163222e-02,1.165153528140163222e-02,9.245266606143988097e-01,9.245266606143988097e-01,-5.685278578538754957e-02,8.034600510450418120e-02
6.844603861200290851e+01,7.770551582108853950e+01,9.259477209085630989e+00,3.361049780583329483e-01,2.507164604470574210e-01,0.000000000000000000e+00,1.484892369127169900e+02,1.470900000000000034e+02,1.115539620029220788e-02,1.115539620029220788e-02,8.921464404796445313e-01,8.921464404796445313e-01,1.597293176627599953e-01,6.383544296369958460e-02
6.902706123142075967e+01,7.361058328300893550e+01,4.583522051588175827e+00,3.365727936737946124e-01,2.787121433027441308e-01,0.000000000000000000e+00,1.454349713925446963e+02,1.470900000000000034e+02,1.102404605044097000e-02,1.102404605044097000e-02,9.406383231239022757e-01,9.406383231239022757e-01,8.909672708912613759e-01,8.289619839725981265e-03
6.999833236212167265e+01,7.520818376711837061e+01,5.209851404996697966e+00,3.473571930376697647e-01,2.798444648802596579e-01,0.000000000000000000e+00,1.449135408276537191e+02,1.470900000000000034e+02,1.127932060432099842e-02,1.127932060432099842e-02,9.425471482127560918e-01,9.425471482127560918e-01,6.056814701574333437e-01,2.998280645695539093e-02
6.948439121468797453e+01,7.785584887941161014e+01,8.371457664723635617e+00,3.746024908294586231e-01,2.935772618090890518e-01,0.000000000000000000e+00,1.493772646029707403e+02,1.470900000000000034e+02,1.189728311439704547e-02,1.189728311439704547e-02,9.653969687804295763e-01,9.653969687804295763e-01,1.328841286764973484e-01,6.596710012034123771e-02
6.582292334350073304e+01,7.650199536601870420e+01,1.067907202251797116e+01,3.924355558457152116e-01,2.883583801482152986e-01,0.000000000000000000e+00,1.509495488878860101e+02,1.470900000000000034e+02,1.160895318862681554e-02,1.160895318862681554e-02,9.567776277913031535e-01,9.567776277913031535e-01,3.746436846395164721e-01,4.756509596976266074e-02
6.773070805628093183e+01,6.760352093727226475e+01,-1.271871190086670822e-01,3.442229357514416388e-01,3.626683084633930410e-01,0.000000000000000000e+00,1.499196693948197208e+02,1.470900000000000034e+02,1.125302443078168325e-02,1.125302443078168325e-02,1.072999516950427612e+00,1.072999516950427612e+00,3.634302451290338798e-02,-7.339766492720711799e-02
7.193489392393450998e+01,8.114835652059322513e+01,9.213462596658715142e+00,3.868799584254759005e-01,2.715678461941697930e-01,0.000000000000000000e+00,1.439179925583803197e+02,1.470900000000000034e+02,1.201895392468121590e-02,1.201895392468121590e-02,9.285042523586837238e-01,9.285042523586837238e-01,-4.550636643916488033e-01,1.106382647812746978e-01
7.007753489902295030e+01,8.023967940197863413e+01,1.016214450295568383e+01,3.952588734209075416e-01,2.757147865066843506e-01,0.000000000000000000e+00,1.456802977948183013e+02,1.470900000000000034e+02,1.195698898641060597e-02,1.195698898641060597e-02,9.355666927211320205e-01,9.355666927211320205e-01,-2.927998932104716179e-01,9.830946407846385959e-02
7.215962725394555832e+01,7.834067868750588559e+01,6.181051433560327268e+00,3.717810114494052298e-01,2.857821717488625013e-01,0.000000000000000000e+00,1.436634739290580569e+02,1.470900000000000034e+02,1.184347888848873154e-02,1.184347888848873154e-02,9.524940890519629777e-01,9.524940890519629777e-01,4.630737723109090709e-02,7.253882029048197566e-02
7.167020505810677378e+01,7.396433246207770651e+01,2.294127403970932733e+00,3.715713689432528222e-01,3.087848770865993520e-01,0.000000000000000000e+00,1.409229990601638178e+02,1.470900000000000034e+02,1.153668598038128448e-02,1.153668598038128448e-02,9.900855776490080640e-01,9.900855776490080640e-01,8.277977746289808536e-01,1.310372625949240977e-02
6.888341312315196774e+01,7.899662156386760614e+01,1.011320844071563840e+01,3.834091168435757035e-01,2.826869540889730970e-01,0.000000000000000000e+00,1.491815017312509895e+02,1.470900000000000034e+02,1.189036517566011836e-02,1.189036517566011836e-02,9.473219631517871830e-01,9.473219631517871830e-01,-7.082527926207360380e-02,8.144280776667023325e-02
6.603514965689846861e+01,7.921596746352916796e+01,1.318081780663069935e+01,3.639148881964609505e-01,2.608922923398486193e-01,0.000000000000000000e+00,1.543189581775236547e+02,1.470900000000000034e+02,1.155025612893671901e-02,1.155025612893671901e-02,9.100711507852468074e-01,9.100711507852468074e-01,-1.099941899159240233e-01,8.436328311086849219e-02
7.188703344577351118e+01,8.106809118205524101e+01,9.181057736281729831e+00,3.741645406010503105e-01,2.654810630898997159e-01,0.000000000000000000e+00,1.445189811120597767e+02,1.470900000000000034e+02,1.189987332394899788e-02,1.189987332394899788e-02,9.180397734751047922e-01,9.180397734751047922e-01,-4.407305682241515754e-01,1.095262336516078516e-01
6.601665624750336292e+01,8.342921203424208443e+01,1.741255578673872151e+01,3.965707492391675748e-01,2.394546862043940849e-01,0.000000000000000000e+00,1.517628751907889182e+02,1.470900000000000034e+02,1.175515208327089327e-02,1.175515208327089327e-02,8.718793534647306664e-01,8.718793534647306664e-01,-8.623592918289455511e-01,1.414578833014454862e-01
6.796701532024140135e+01,6.744349815913260215e+01,-5.235171611087992005e-01,3.046251841836052909e-01,3.297041127786190517e-01,0.000000000000000000e+00,1.506394957005358037e+02,1.470900000000000034e+02,1.080647913700632373e-02,1.080647913700632373e-02,1.023073664555357309e+00,1.023073664555357309e+00,7.767528416535052216e-03,-7.552042867714681140e-02
7.221165758976985671e+01,7.550212946169848749e+01,3.290471871928630776e+00,3.306596142315849640e-01,2.551738585608814280e-01,0.000000000000000000e+00,1.387057856591683560e+02,1.470900000000000034e+02,1.091745146043071775e-02,1.091745146043071775e-02,9.000420776069949502e-01,9.000420776069949502e-01,5.531911675538410122e-01,3.394619533611931139e-02
6.570592957338271844e+01,7.433955093694399352e+01,8.633621363561275075e+00,3.385512956048646327e-01,2.827293441976988508e-01,0.000000000000000000e+00,1.547348086527862847e+02,1.470900000000000034e+02,1.119556452129442589e-02,1.119556452129442589e-02,9.473929879640701213e-01,9.473929879640701213e-01,7.607944755457152208e-01,1.818936606783116972e-02
6.398973409262781331e+01,6.935755755065500239e+01,5.367823458027189076e+00,3.303456743042588739e-01,3.155675889605098483e-01,0.000000000000000000e+00,1.564322696262299814e+02,1.470900000000000034e+02,1.091799974871978524e-02,1.091799974871978524e-02,1.000900529381368864e+00,1.000900529381368864e+00,3.495638483312497602e-01,-4.949322773139597231e-02
7.744251470801629011e+01,7.164587820012455666e+01,-5.796636507891733459e+00,3.092228457660463614e-01,2.764126353382418966e-01,0.000000000000000000e+00,1.302342727514422052e+02,1.470900000000000034e+02,1.069730492695059217e-02,1.069730492695059217e-02,9.367499290873804174e-01,9.367499290873804174e-01,7.581925357365277840e-01,-1.838123181061490641e-02
7.295822849746232919e+01,7.773955611700218071e+01,4.781327619539851526e+00,3.830788124124246408e-01,2.784879372004710474e-01,0.000000000000000000e+00,1.379076367286448601e+02,1.470900000000000034e+02,1.163336182331432649e-02,1.163336182331432649e-02,9.402599053056049927e-01,9.402599053056049927e-01,1.536506933924668417e-01,6.435838959193929121e-02
6.689015198067242807e+01,6.389358190437997820e+01,-2.996570076292449869e+00,2.375847678784220041e-01,2.851682536467725071e-01,0.000000000000000000e+00,1.510371799310012761e+02,1.470900000000000034e+02,9.669412421244479028e-03,9.669412421244479028e-03,9.514704637155523281e-01,9.514704637155523281e-01,-6.261460885035770030e-01,-1.235964828380432534e-01
7.062312139135681832e+01,6.997078198997931509e+01,-6.523394013775032363e-01,2.968175007451488434e-01,2.913663557526100512e-01,0.000000000000000000e+00,1.446754606329061517e+02,1.470900000000000034e+02,1.066984230696607985e-02,1.066984230696607985e-02,9.617549365325838151e-01,9.617549365325838151e-01,4.590682124963056943e-01,-4.113493295067072175e-02
6.660684053450778208e+01,7.194669680626779495e+01,5.339856271760012874e+00,3.524202411493073672e-01,3.257214424770566996e-01,0.000000000000000000e+00,1.538572689341065427e+02,1.470900000000000034e+02,1.146607300936487543e-02,1.146607300936487543e-02,1.016875766907634482e+00,1.016875766907634482e+00,8.119101439763918293e-01,-1.431740836074313350e-02
7.023020549938793522e+01,7.420431431911892162e+01,3.974108819730986397e+00,3.327448261309430277e-01,2.816886046849764180e-01,0.000000000000000000e+00,1.453775395731360618e+02,1.470900000000000034e+02,1.115904880175779337e-02,1.115904880175779337e-02,9.456476821112950182e-01,9.456476821112950182e-01,7.849438715859066162e-01,1.635240626131939656e-02
6.780350690940068148e+01,6.060813114863428552e+01,-7.195375760766395956e+00,2.434361311656538795e-01,3.331154982659716435e-01,0.000000000000000000e+00,1.490138847807796765e+02,1.470900000000000034e+02,9.761153329745714952e-03,9.761153329745714952e-03,1.028352818007843394e+00,1.028352818007843394e+00,-1.212833723458165647e+00,-1.683769083600024086e-01
7.206990095387075712e+01,7.571817758570614387e+01,3.648276631835386752e+00,2.882957411414641680e-01,2.345802372585917284e-01,0.000000000000000000e+00,1.423998835425231277e+02,1.470900000000000034e+02,1.059207105048071314e-02,1.059207105048071314e-02,8.629595389705658759e-01,8.629595389705658759e-01,5.146111454096167215e-01,3.684743313335347992e-02
6.803466283861335739e+01,8.157506096985922284e+01,1.354039813124586544e+01,3.771002113796761424e-01,2.566688245838970039e-01,0.000000000000000000e+00,1.510767904417993748e+02,1.470900000000000034e+02,1.181498119429111142e-02,1.181498119429111142e-02,9.026747284297400586e-01,9.026747284297400586e-01,-5.312608874748627752e-01,1.163755572684128659e-01
7.073654467863073592e+01,7.299971714677586476e+01,2.263172468145128846e+00,3.220771441981354344e-01,2.750942871091807684e-01,0.000000000000000000e+00,1.425394709457300735e+02,1.470900000000000034e+02,1.087697919129924397e-02,1.087697919129924397e-02,9.345133477762650465e-01,9.345133477762650465e-01,9.999494904956901520e-01,-3.839619865830812273e-06
6.986043058024554853e+01,7.877699675715348349e+01,8.916566176907934960e+00,3.990903810578041999e-01,2.956733947163908693e-01,0.000000000000000000e+00,1.469511931279947419e+02,1.470900000000000034e+02,1.207109916065283832e-02,1.207109916065283832e-02,9.688372915574380295e-01,9.688372915574380295e-01,-3.160656377740878042e-02,7.848847810311365691e-02
6.785801926404160156e+01,7.339461720841087811e+01,5.536597944369276547e+00,3.195075890271099617e-01,2.664211101448465402e-01,0.000000000000000000e+00,1.479219865477838027e+02,1.470900000000000034e+02,1.079768003863577734e-02,1.079768003863577734e-02,9.196636896426497731e-01,9.196636896426497731e-01,9.295326413552003064e-01,5.355330681826586670e-03
7.264972554350427458e+01,8.209634944503514475e+01,9.446623901530870171e+00,3.679301196697709608e-01,2.567502636627919110e-01,0.000000000000000000e+00,1.438794164275972776e+02,1.470900000000000034e+02,1.189137315932330997e-02,1.189137315932330997e-02,9.028179230077910677e-01,9.028179230077910677e-01,-6.243481151848488953e-01,1.234532566593073977e-01
6.500187532105562127e+01,6.777176347120210664e+01,2.769888150146485373e+00,2.515439631599279968e-01,2.697328384026662085e-01,0.000000000000000000e+00,1.575541080840285133e+02,1.470900000000000034e+02,1.002707347387785108e-02,1.002707347387785108e-02,9.253619427487981275e-01,9.253619427487981275e-01,6.638633414323236170e-02,-7.093956414372004637e-02
7.116846724358180154e+01,8.234358633036100628e+01,1.117511908677920474e+01,3.557782883077106884e-01,2.301680854779741547e-01,0.000000000000000000e+00,1.430030234473162238e+02,1.470900000000000034e+02,1.142446773869905050e-02,1.142446773869905050e-02,8.548054368397007829e-01,8.548054368397007829e-01,-6.684975589930384210e-01,1.266773137382040115e-01
7.194855243414239965e+01,7.561259904099179607e+01,3.664046606849396426e+00,3.798813551527453480e-01,2.968056170517939796e-01,0.000000000000000000e+00,1.399908215429048539e+02,1.470900000000000034e+02,1.160747248023714581e-02,1.160747248023714581e-02,9.706905037820652282e-01,9.706905037820652282e-01,5.334644569657502888e-01,3.549219550090332298e-02
7.522588524785120967e+01,8.162174871294574530e+01,6.395863465094535627e+00,3.816048341944161537e-01,2.580274086735570571e-01,0.000000000000000000e+00,1.364379156114462148e+02,1.470900000000000034e+02,1.184636786363137649e-02,1.184636786363137649e-02,9.050605674261280598e-01,9.050605674261280598e-01,-5.395979844545988335e-01,1.170150405632011115e-01
7.038632424819520850e+01,7.032856158056038964e+01,-5.776266763481885391e-02,3.726950123966114581e-01,3.540822932776476195e-01,0.000000000000000000e+00,1.439766365110895094e+02,1.470900000000000034e+02,1.159108025133139160e-02,1.159108025133139160e-02,1.060222039155003015e+00,1.060222039155003015e+00,5.229574251000690399e-01,-3.633238211590916755e-02
6.475802237259622984e+01,8.309488604855005178e+01,1.833686367595382194e+01,3.967713556073228509e-01,2.519770757496809233e-01,0.000000000000000000e+00,1.571692460061257179e+02,1.470900000000000034e+02,1.194602124375246897e-02,1.194602124375246897e-02,8.943865073904916363e-01,8.943865073904916363e-01,-8.026582229553682613e-01,1.369872791337098938e-01
7.616414676643989878e+01,7.024506185085961363e+01,-5.919084915580285156e+00,3.546656020071634607e-01,3.339607064200287856e-01,0.000000000000000000e+00,1.325056403595963843e+02,1.470900000000000034e+02,1.130934163787360690e-02,1.130934163787360690e-02,1.029656602364954932e+00,1.029656602364954932e+00,5.080467590820734181e-01,-3.745181674838238273e-02
7.068637460828227859e+01,7.417170120050379012e+01,3.485326592221511532e+00,3.702172575981236280e-01,2.953323757723927967e-01,0.000000000000000000e+00,1.409577789572465178e+02,1.470900000000000034e+02,1.136553709206628363e-02,1.136553709206628363e-02,9.682784195106985958e-01,9.682784195106985958e-01,7.907676427671801456e-01,1.591592298090982460e-02
