rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
68,111,,0.12379848870163535,0.1238014568450403,3.3533034008099776,2.3516772377453776,1.0016261630646
69,80,,0.12379736577549563,0.12380027260276562,3.2819334346675078,2.337106493360409,0.9448269413070989
70,156,,0.12379863250311,0.12380154224299134,3.3556738862077395,2.3226953991263315,1.032978487081408
71,152,,0.12379799680997546,0.12380105193065113,3.2041937034917964,2.268300777566367,0.9358929259254296
72,104,,0.12379782520295236,0.12380071457496702,3.09107267878494,2.1578600317969574,0.9332126469879825
73,69,,0.12379775447640823,0.12380075170685491,3.311159855280266,2.374835406915196,0.9363244483650703
74,62,,0.12379763854552987,0.1238005435323078,3.103897146385009,2.176643976559774,0.9272531698252351
75,198,,0.12379803284306522,0.12380092825476333,3.270118114511149,2.2888916014178733,0.9812265130932758
76,171,,0.12379837732912403,0.12380150237276805,3.3287277521136502,2.3693449543980307,0.9593827977156195
77,152,,0.12379769727199598,0.12380066610541304,3.124786645194092,2.200396462752508,0.9243901824415843
78,185,,0.12379783264837149,0.12380073114986487,3.2749034093589557,2.302320811826803,0.9725825975321527
79,15,,0.12379917249289607,0.12380238284314252,3.614420612057188,2.5659930713366066,1.0484275407205814
80,200,,0.12379769585793345,0.12380069916197954,3.1785763774800557,2.2652707451622405,0.9133056323178153
81,187,,0.12379870023057406,0.12380167573070194,3.361708698155212,2.355093995726861,1.006614702428351
82,206,,0.12379861719431488,0.1238016687403947,3.568099244967982,2.550362804865898,1.0177364401020839
83,220,,0.1237984127807362,0.12380157205084524,3.5848013222287705,2.6034445886719197,0.9813567335568507
84,151,,0.12379879262051005,0.12380182723697408,3.3295273339354026,2.3360876407759577,0.9934396931594449
85,189,,0.12379799500564187,0.12380091555898055,3.3850656611227237,2.387962545669012,0.9971031154537116
86,94,,0.12379701923669825,0.1237999060264847,3.416028911378419,2.4684997391517527,0.9475291722266661
87,43,,0.12379758221719277,0.12380050026310681,3.2455347475647045,2.302667486648204,0.9428672609165005
88,213,,0.1237984651396847,0.12380144237139842,3.28370785297318,2.2975100302782607,0.9861978226949191
