rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
78,78,0.0,0.12379805874354599,0.1238010749937774,3.0022168516333068,2.09258983283425,0.9096270187990569
79,115,0.0,0.12379827456220611,0.12380128999462796,3.5052628109090733,2.4969207645376628,1.0083420463714106
80,57,0.0,0.1237978405725587,0.12380087383117437,3.1863471206680174,2.2884084453185665,0.8979386753494509
81,228,0.0,0.12379801244747189,0.12380095598586562,3.0713876456408684,2.1351578464025067,0.9362297992383617
82,15,0.0,0.12379836149658441,0.12380132882601562,3.2030676137633236,2.2286519010328334,0.9744157127304902
83,220,0.0,0.12379839233067942,0.12380147967633288,3.430197080420214,2.456744670091439,0.9734524103287754
84,145,0.0,0.12379726542848753,0.12380009684249157,3.3457819087741996,2.3837211271263072,0.9620607816478923
85,0,0.0,0.12379771535119843,0.12380067282518445,3.538491307034235,2.5393156570050905,0.9991756500291444
86,67,0.0,0.12379832887916872,0.12380124916324158,3.366565284292278,2.3700720889953004,0.9964931952969778
87,131,0.0,0.1237977976249176,0.12380080255498412,3.2092904627980943,2.2551151310420607,0.9541753317560335
88,247,0.0,0.12379781422565368,0.12380070269074553,3.078796965666413,2.139749984692969,0.9390469809734441
89,237,0.0,0.12379771192597269,0.12380070037857674,3.282789390894436,2.339178408684319,0.9436109822101173
90,227,0.0,0.1237985140497638,0.1238015643684113,3.7693602607678827,2.7022330471959606,1.067127213571922
91,89,0.0,0.12379827782131014,0.12380139818690951,3.099030877081475,2.1978886470245698,0.9011422300569052
92,239,0.0,0.12379912984086817,0.12380222640796675,3.1984723481464243,2.20518388500372,0.9932884631427044
93,120,0.0,0.12379947581785697,0.1238026372812302,3.421153312660067,2.4029029413034664,1.0182503713566007
94,171,0.0,0.1237976255913088,0.12380055579861401,3.403775591281317,2.445170084048243,0.9586055072330737
95,94,0.0,0.12379789590579214,0.12380080553498676,3.1505504480902573,2.213150200365817,0.9374002477244403
96,82,0.0,0.12379987805987128,0.12380316251334655,3.356583136669258,2.346504668935637,1.0100784677336208
97,206,0.0,0.12379776610593035,0.1238007006925631,3.156350772831331,2.21533456511483,0.9410162077165012
98,7,0.0,0.12379856212512905,0.12380174739934509,3.7429488461871188,2.729153244585774,1.0137956016013447
99,112,0.0,0.12379938000414095,0.12380258478560391,3.519798425706142,2.483150083581677,1.0366483421244652
100,135,0.0,0.12379769592126628,0.12380066466577042,3.35159330957174,2.3952029195922364,0.9563903899795037
101,231,0.0,0.12379939548465652,0.12380259029973614,3.098898503247142,2.1312243471086276,0.9676741561385143
102,15,0.0,0.12379820237479217,0.12380117227490456,3.1649713589482076,2.219236361446548,0.9457349975016598
103,48,0.0,0.12379850839493402,0.12380155407864742,3.327373448830201,2.3292112732426347,0.9981621755875665
