rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
92,67,,0.12379824339748607,0.12380119402189041,3.261214505989699,2.2952724960212834,0.9659420099684155
93,58,,0.12379814211311446,0.12380110172701705,3.503782149837946,2.487962096509932,1.0158200533280137
94,182,,0.12379791833890351,0.12380090527278215,3.4654549683492633,2.4827864021641517,0.9826685661851116
95,159,,0.12379837754002848,0.12380149388051069,3.6359213052630253,2.6256630383337836,1.0102582669292417
96,12,,0.12379847730503452,0.12380148631792337,3.428477325481083,2.43555222706766,0.9929250984134228
97,21,,0.12379935995511769,0.12380255153722802,3.827480989403,2.7449249057422946,1.0825560836607053
98,96,,0.12380016303900718,0.12380353409347358,3.5422228974683776,2.532533594021288,1.0096893034470895
99,213,,0.1237987852275596,0.12380190290925779,3.426684653478844,2.4157831544505655,1.0109014990282787
100,102,,0.12379848537442331,0.12380138319316097,3.5674908652662225,2.4936238363710856,1.0738670288951369
101,201,,0.12379875940866755,0.1238018155872921,3.373997227682821,2.362217826259922,1.0117794014228991
102,81,,0.12379961522103498,0.12380281152800962,3.6692735933366407,2.6124541263911,1.0568194669455409
103,61,,0.12379924048398717,0.12380235293397224,3.510416484699988,2.459507626937153,1.0509088577628347
104,202,,0.12379850722777358,0.12380154960549605,3.2781026723324658,2.30504221302445,0.9730604593080159
105,224,,0.1237980897914911,0.12380099095379295,3.3367187978982997,2.349065266726427,0.9876535311718726
106,20,,0.12380070491346462,0.12380404622986638,3.674152027348157,2.5817336175213086,1.0924184098268483
107,14,,0.12379991360615338,0.1238030443418601,3.7063891290954984,2.6201646581385205,1.086224470956978
108,171,,0.12379828983561089,0.12380119690067512,3.1615333658298255,2.1956986543816015,0.965834711448224
109,86,,0.1237992217127058,0.12380239704591212,3.328723057377715,2.323535894308378,1.005187163069337
110,146,,0.12379855033422144,0.12380161121252611,2.9451855912994347,2.0188428109548227,0.926342780344612
111,38,,0.12379876877568098,0.12380175252778844,3.555655576077072,2.528706025615378,1.0269495504616941
112,220,,0.12379898122309263,0.12380199409335094,4.16440800902717,3.024378456007213,1.1400295530199571
113,115,,0.12379895470526904,0.12380193203483537,3.583649105049574,2.5208016924569847,1.062847412592589
114,229,,0.12379771880814366,0.12380064606112204,3.8496152063790987,2.7850607658695594,1.0645544405095393
115,203,,0.12379867680366691,0.1238018452918055,3.3317284623482237,2.370399063756139,0.9613293985920848
116,180,,0.12379978689715859,0.12380311894933443,3.6708420756052647,2.65784996985181,1.0129921057534546
117,59,,0.123799783084562,0.12380306851538188,3.302048980987422,2.3267323128160626,0.9753166681713594
118,196,,0.12379917859352593,0.12380219006557129,3.31224175875235,2.276866276202526,1.0353754825498243
119,13,,0.12379931451184739,0.12380260676398565,3.54336142779556,2.5462626920974287,0.9970987356981311
120,145,,0.12379700834842966,0.12379992246790814,3.430022524439835,2.4925512119924917,0.937471312447343
121,103,,0.12379900374975614,0.1238020702256614,3.392785407160545,2.3627731506363148,1.0300122565242305
122,255,,0.12379866909865253,0.12380168335853678,3.321434922444439,2.326813369969159,0.9946215524752802
123,50,,0.12379987081161345,0.12380309299768626,3.9694669325726863,2.833625500683894,1.1358414318887924
124,242,,0.12379913211466681,0.12380221225053001,3.5865533696635907,2.5305375108253543,1.0560158588382365
125,23,,0.12379914686066178,0.12380220252055404,3.754649115585778,2.6654172156661957,1.0892318999195822
126,159,,0.12379996033143381,0.12380314670741802,3.602873426139354,2.547917698009485,1.054955728129869
127,148,,0.12379802491062941,0.12380092694078793,3.487179585848139,2.471189195577722,1.0159903902704173
128,230,,0.12379889450977981,0.12380194079181217,3.7206034338227028,2.6564953817867263,1.0641080520359765
129,76,,0.12379833478264152,0.12380148793029601,3.461291614859988,2.489552883732557,0.9717387311274308
130,230,,0.12379832083972027,0.12380134465096745,3.1425300002213703,2.200872669213055,0.9416573310083152
131,172,,0.12380001560400027,0.1238033347435612,3.508186691076503,2.463252114004206,1.044934577072297
132,227,,0.12379807523105343,0.12380108847440469,3.2326106261345444,2.284560770423809,0.9480498557107353
133,51,,0.12379861156146457,0.12380161664072384,3.4849133240607557,2.4648153151885595,1.0200980088721963
134,194,,0.1237980021067657,0.12380086802156898,3.499351388699381,2.4661774689695903,1.0331739197297907
135,241,,0.12379815510815814,0.1238011813692127,3.3860394404667886,2.407856815854103,0.9781826246126855
136,12,,0.12379933411102331,0.1238025099377491,3.936919531661488,2.8668487814781543,1.0700707501833335
137,93,,0.1237988225576133,0.12380181597370923,3.274485123917998,2.2867607538160257,0.9877243701019722
138,162,,0.12379846204469044,0.12380155374969579,3.2143555558520234,2.2447260196897503,0.9696295361622731
139,27,,0.12379881369222537,0.12380198829969835,3.144953934187015,2.203156904066816,0.941797030120199
140,130,,0.12379891071990506,0.1238020719298494,3.4426563104354386,2.4660977148039365,0.9765585956315022
141,161,,0.12380011072635158,0.12380337430323109,3.4664640333081707,2.4348412541916105,1.0316227791165602
142,195,,0.12379882335625084,0.1238019241612113,3.6333002436387574,2.5909916016093177,1.0423086420294396
143,237,,0.12379917321330156,0.12380237213583671,3.281613753087413,2.310709887794019,0.9709038652933941
144,104,,0.12379789167440071,0.12380089680235593,3.3895682019391415,2.4144065707944833,0.9751616311446583
145,112,,0.12379912814240432,0.1238022650167197,3.6861917335251064,2.631846469817333,1.0543452637077735
146,121,,0.12379831084734538,0.12380129383628083,3.6562143777212555,2.607144348361544,1.0490700293597115
147,244,,0.1237971890881023,0.12380007626866525,3.2959132951918946,2.3576633531618256,0.938249942030069
148,50,,0.12379835007704289,0.12380135899178824,3.585378215671085,2.580899181027064,1.0044790346440209
149,127,,0.12379896708299616,0.12380206937496605,3.2161654762178387,2.2233901318569167,0.992775344360922
150,12,,0.12379940705460765,0.123802601565151,3.1088876373796666,2.1406310876866144,0.9682565496930522
151,108,,0.12379720036059823,0.12380014250455984,3.407653378293162,2.4604412827825115,0.9472120955106504
152,242,,0.12379942366622709,0.1238025853176359,3.943202683218715,2.8223197335035763,1.1208829497151385
153,158,,0.12379776075974344,0.12380077838171899,3.268442866271698,2.3246107113381527,0.9438321549335456
154,89,,0.12379907737561742,0.12380210897653451,3.253833292479669,2.2503517643749547,1.0034815281047145
155,254,,0.12379749540079416,0.12380038575762997,3.277539411942314,2.3274367744041626,0.9501026375381514
156,154,,0.12379758827574039,0.12380049787318198,3.330902173252184,2.3807307574733443,0.9501714157788399
157,242,,0.12379926123011788,0.12380248381570191,3.4810924441778184,2.4459276374429635,1.035164806734855
158,4,,0.12379884111795778,0.12380186334358875,3.6694269852183083,2.610120320072838,1.0593066651454706
159,117,,0.12379838163556217,0.12380128460178838,3.3101613808503316,2.324609558411055,0.9855518224392767
160,213,,0.12379802115286337,0.12380106352010542,3.3812314107120756,2.3902073036368563,0.9910241070752193
161,193,,0.12379930620911264,0.12380248648456976,3.595739693835469,2.552986129182017,1.0427535646534523
162,104,,0.1237975873036274,0.12380056915256894,3.6353962830822866,2.6529856802260383,0.9824106028562483
163,127,,0.1237980418350273,0.12380096485235695,3.3630956941612453,2.3741329820276746,0.9889627121335707
164,107,,0.12379800283072045,0.12380095948685992,3.2404655372087063,2.2991827681056236,0.9412827691030827
165,135,,0.1237977887026342,0.12380071336574401,3.286489838721991,2.3367484826268026,0.9497413560951884
166,58,,0.12379987929507003,0.12380326486475193,4.1829529766558835,3.065688088325828,1.1172648883300553
167,201,,0.12379893088501803,0.12380206708192779,3.413583917767369,2.393054710504913,1.0205292072624559
168,19,,0.12379904783985952,0.12380216875441807,3.5041422818600267,2.489084564315533,1.0150577175444937
169,106,,0.123798145560058,0.12380112460248698,3.1276716129490296,2.183281774264344,0.9443898386846854
170,72,,0.12379869429429297,0.12380176496916587,3.4455601637007476,2.4308430394997345,1.0147171242010131
171,188,,0.12379830411693231,0.1238012416407484,3.1589651746471077,2.201425562975345,0.9575396116717627
172,191,,0.12379868201058045,0.12380179955139468,3.559876880511524,2.552371333568317,1.0075055469432073
173,182,,0.12379879192605037,0.12380173014072741,3.5605943180292456,2.5195014719091375,1.041092846120108
174,236,,0.1238002000827306,0.12380339563752524,3.746620330399992,2.6371477953802014,1.1094725350197905
175,238,,0.1237985312911236,0.12380153765773445,3.4730161332180387,2.424560144103509,1.0484559891145295
176,47,,0.12379885436746492,0.12380201841074101,3.20889357865957,2.2561004086849437,0.9527931699746262
177,29,,0.12379840342855059,0.12380141875651364,3.2054579606731863,2.213030218149214,0.9924277425239723
178,33,,0.12379781573151163,0.12380067155153467,3.55378255194114,2.5314062213561215,1.0223763305850184
179,186,,0.12379845143354139,0.12380143771008235,3.450190737734431,2.4608849730444433,0.9893057646899877
180,248,,0.12379792861615392,0.12380085281735781,3.2866231523161673,2.3174646977813325,0.9691584545348348
181,237,,0.12379709355705734,0.12379990568777074,3.3410594902719595,2.4119805698736343,0.9290789203983252
182,171,,0.12379832756833895,0.12380131979975821,3.4126207054937936,2.423074050810385,0.9895466546834086
183,247,,0.12379803259157018,0.12380095220889357,3.3619214406301694,2.388611127487394,0.9733103131427754
184,223,,0.12379932084276293,0.1238025075657104,3.31572128392429,2.337684685090693,0.9780365988335973
185,3,,0.12379767975583172,0.12380069559671147,3.4917226396077012,2.5246433492181097,0.9670792903895915
186,30,,0.12379744916303988,0.12380045620660433,3.35621855426092,2.433430723466131,0.922787830794789
187,221,,0.12379732606070291,0.12380018972420759,3.240247605869115,2.30345284161055,0.9367947642585648
188,21,,0.1237984764963116,0.1238013703517249,3.5825091543228496,2.5254763215302773,1.0570328327925722
189,251,,0.1237979990591679,0.1238008423981106,3.1912408906621863,2.2087894748537167,0.9824514158084696
190,211,,0.12379889731358813,0.12380190979219419,3.210327930106814,2.2240803052194735,0.9862476248873406
191,245,,0.12379802815640992,0.12380097470468318,3.5525803310192146,2.5463722732023086,1.006208057816906
192,92,,0.1238002843782191,0.12380347116991317,3.6937909509147744,2.5890235561340944,1.10476739478068
193,38,,0.12379748150181714,0.12380041922831964,3.3375875140808375,2.3985014994319727,0.9390860146488649
194,132,,0.12379818821413355,0.12380116759966102,3.513400030259618,2.495550743581333,1.0178492866782847
195,248,,0.12379810154996751,0.12380103858229322,3.092442984630452,2.145327312564234,0.9471156720662179
196,94,,0.12379900018166329,0.12380204693570122,3.19844345905517,2.2157272789737306,0.9827161800814395
197,227,,0.1237995176351283,0.12380276443795324,3.302291163936559,2.3206036776477106,0.9816874862888483
198,98,,0.12379870397256396,0.12380182515794687,3.6481900284828157,2.6183643630156723,1.0298256654671434
199,210,,0.12379776492218773,0.12380073180952805,3.570279320157397,2.5737417549501913,0.9965375652072055
200,58,,0.1237991015925958,0.12380220974995298,3.6578379772694802,2.5774209724676496,1.0804170048018307
201,122,,0.12379806674698439,0.12380100027920946,3.909497319980005,2.833720709458703,1.0757766105213022
202,83,,0.12379894117040252,0.12380206670783277,3.121425181257848,2.169901872813938,0.9515233084439103
203,59,,0.1237978312729501,0.12380073903750455,3.420686556076589,2.4290217038989113,0.9916648521776779
204,228,,0.12379829534941532,0.12380133934986337,3.293355962585622,2.324103666150336,0.9692522964352861
205,205,,0.12379746162601485,0.12380034648977833,3.2511854186483333,2.3031357756987347,0.9480496429495986
206,35,,0.12379840312294232,0.12380149665202564,3.848052342185156,2.7928882268068946,1.0551641153782612
207,236,,0.12379821023338065,0.12380111752564214,3.4977312586232756,2.4560262783774363,1.0417049802458394
208,248,,0.12379800917347088,0.12380093854097085,3.3144504407902105,2.343853099549648,0.9705973412405626
209,68,,0.12379941355944717,0.12380246303236668,3.86775004512117,2.7503995638896868,1.1173504812314832
210,109,,0.12379823037525584,0.12380121139161654,3.2271665572007464,2.245466442219282,0.9817001149814644
211,137,,0.12379784316820461,0.12380079201937694,3.367099168537038,2.4079912580988037,0.9591079104382345
212,168,,0.12379805671439334,0.12380101037393824,3.3570748627175817,2.378631126214401,0.9784437365031806
213,113,,0.12379832757621763,0.12380120174924034,3.509607462207555,2.4832110710614756,1.0263963911460792
214,38,,0.12379783649038416,0.12380083111259116,3.3976283876766615,2.4465620108776136,0.9510663767990479
215,238,,0.12379800888905827,0.12380110450070962,3.2214133135337875,2.301926989244805,0.9194863242889824
216,177,,0.12379872009497539,0.12380188590055259,3.6743275054665787,2.6280463519471198,1.046281153519459
217,10,,0.12379799943598177,0.1238010275909916,3.1431362604243986,2.2298475213906954,0.9132887390337032
218,208,,0.12379870225779907,0.12380168810439478,3.5456242246293073,2.5071637003154876,1.0384605243138196
219,187,,0.12379807903960749,0.12380101024780521,3.4194126541334526,2.399871368325165,1.0195412858082875
220,46,,0.1237972958118983,0.12380019657283015,3.1892111032098,2.252552281146734,0.936658822063066
221,157,,0.12380029478664165,0.12380356115002714,3.8890672704500844,2.7871689263892563,1.101898344060828
222,128,,0.12379702010978522,0.12379996102240554,3.335748611455415,2.4209944636215255,0.9147541478338894
223,7,,0.12379906758797367,0.12380220274646711,3.2322594436294594,2.2554237511576787,0.9768356924717807
224,237,,0.12379816920469372,0.12380115497237335,3.1448533015574185,2.2001717478085823,0.9446815537488362
225,184,,0.12379910630939481,0.12380227976133523,3.396101756107498,2.399784938421277,0.9963168176862212
226,79,,0.12380003633089492,0.1238033056553565,3.54995160239298,2.5067735566890974,1.0431780457038826
227,4,,0.12379908668967866,0.12380204510795789,3.649670010416628,2.5487813253554066,1.1008886850612214
228,23,,0.12379848754939493,0.1238015673189966,3.205345590147715,2.244414013583281,0.960931576564434
229,194,,0.12379856691280709,0.12380163172357772,3.0596781079284483,2.122945956352339,0.9367321515761091
230,38,,0.12379777343397497,0.12380077285886681,3.2984498695141156,2.359177997130246,0.9392718723838698
231,131,,0.12379843841978663,0.12380154377123198,3.2206540585848984,2.2827074788075663,0.9379465797773321
232,230,,0.12380062787743815,0.12380409356649745,4.078617345287853,2.9384047775902786,1.1402125676975743
233,237,,0.12379807363497686,0.12380120782183297,3.2813827287653794,2.3730821414085312,0.9083005873568482
234,68,,0.12379897396069948,0.12380224250347,3.752808894947691,2.710853697545332,1.041955197402359
235,16,,0.12379799015162213,0.12380097905993284,3.2126215329068373,2.2551052955568593,0.9575162373499779
236,126,,0.12379816784810033,0.12380114836213542,3.4137267552690673,2.414344228233432,0.9993825270356353
237,215,,0.12379883509399396,0.12380196311740439,3.3317605506503583,2.3367605113483876,0.9950000393019707
238,159,,0.12380018092779407,0.12380354649916862,3.552646409988597,2.5296972683466663,1.0229491416419307
239,17,,0.12379762144038052,0.1238005144336097,3.2475256595445785,2.287829289458216,0.9596963700863625
240,166,,0.12379743392878996,0.12380034136932751,3.6431574354233476,2.6494713661635387,0.9936860692598088
241,88,,0.12379879150154947,0.1238019197235024,3.8639151760925756,2.814485384761525,1.0494297913310504
242,57,,0.12379806698173512,0.12380100801440319,3.2938525240174954,2.3180418851313505,0.9758106388861449
243,110,,0.12379856629405113,0.12380145401602768,3.4425586914803716,2.4323853539138724,1.0101733375664992
244,223,,0.12379773927530703,0.12380065754513718,3.241442904605549,2.30445693233753,0.9369859722680189
245,247,,0.1237992833318623,0.12380242413454912,3.0519773003723003,2.0945851790966685,0.9573921212756318
246,36,,0.12379736644165895,0.12380022366670962,3.3703167626699155,2.417389050933025,0.9529277117368906
247,143,,0.12379844481326976,0.12380146718674928,3.3598665436527426,2.3854403176570997,0.9744262259956429
248,194,,0.12379837962883106,0.1238012288585762,3.4513774341155568,2.415858828572965,1.0355186055425918
249,66,,0.12379959146117302,0.12380291210604882,3.5128453399296973,2.496857376448787,1.0159879634809101
250,69,,0.12379907458459122,0.12380215165536942,3.5688990959673106,2.508261544280714,1.0606375516865967
251,61,,0.123797295816342,0.1238001956516645,3.3659657596972465,2.41881750008568,0.9471482596115663
252,53,,0.12379832311149752,0.12380130342638718,3.2296872536473415,2.2605829821310977,0.9691042715162439
253,227,,0.12380063783225931,0.12380387837491319,3.79233867180767,2.6842657013515634,1.1080729704561065
254,55,,0.1237982408955622,0.12380123513674067,3.2199386186093193,2.251645178314078,0.9682934402952412
255,57,,0.12379781796015074,0.12380074368434671,3.339496600317716,2.3739578981183627,0.9655387021993533
