rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
96,66,,0.94184171775632,0.9418417184666918,1.3472218782006493,0.28730543932248054,1.0599164388781688
97,25,,0.9418417188969743,0.9418417193868518,0.46999461088101313,-0.42013889200401877,0.8901335028850319
98,128,,0.9418417183997672,0.9418417189372512,0.21467190022869787,-0.6690738139551371,0.883745714183835
99,9,,0.9418417186515722,0.9418417192023043,0.17379833605949813,-0.6974132974490459,0.871211633508544
100,133,,0.9418417170845307,0.9418417176797859,0.27814015044227247,-0.6202063448545374,0.8983464952968099
101,179,,0.9418417187484877,0.9418417193201195,0.30114881792804127,-0.5967161068413702,0.8978649247694115
102,148,,0.941841718415914,0.9418417190078937,0.7661827328333004,-0.2066271017252177,0.9728098345585181
103,116,,0.9418417179204254,0.9418417185185102,0.19082117544745714,-0.6935163883428572,0.8843375637903144
104,68,,0.9418417159332196,0.941841716655032,0.7956275386114697,-0.18815431180213693,0.9837818504136067
105,229,,0.9418417179645883,0.941841718654451,1.9442304606087362,0.7770088921559761,1.16722156845276
106,82,,0.9418417186149476,0.9418417192712873,2.0090680248534696,0.8213005229738712,1.1877675018795983
107,213,,0.9418417188375792,0.9418417193770321,0.12820329300269862,-0.7330108882188426,0.8612141812215413
108,113,,0.9418417186974475,0.9418417192387103,0.6071803137331813,-0.3216300394759628,0.9288103532091441
109,98,,0.9418417180934877,0.941841718664535,0.4155972046245928,-0.47774260269788726,0.8933398073224801
110,177,,0.9418417186786723,0.941841719212981,0.27819245509029145,-0.6023106409853796,0.880503096075671
111,249,,0.9418417168114777,0.9418417175031146,0.9008289127249327,-0.09378655403224911,0.9946154667571818
112,201,,0.9418417104828904,0.9418417112814527,0.4793102986015576,-0.4660082325210766,0.9453185311226342
113,151,,0.9418417189207406,0.9418417194951291,0.8426030712117374,-0.1101861168368572,0.9527891880485946
114,27,,0.9418417165369409,0.9418417171224959,0.5465913132528826,-0.3821174425029312,0.9287087557558138
115,196,,0.9418417183700837,0.9418417189518257,0.49341701486428846,-0.4292264311335572,0.9226434459978456
116,201,,0.9418417183555119,0.9418417189001737,0.7399926563662369,-0.23568795077574123,0.9756806071419781
117,104,,0.9418417181499287,0.9418417186213262,0.03991793649555575,-0.8125228497117689,0.8524407862073247
118,92,,0.9418417183905412,0.9418417189150969,0.5846829121272172,-0.34098811471228885,0.9256710268395061
119,50,,0.941841717101341,0.9418417177487199,1.0648033617620278,0.058008685973163665,1.0067946757888642
120,251,,0.9418417183777938,0.9418417189328533,0.10620580000837165,-0.7547667921185024,0.860972592126874
121,43,,0.9418417175794919,0.9418417181999195,1.1398530729297462,0.09883376276872013,1.0410193101610261
122,126,,0.9418417167076126,0.9418417173294443,0.8861696508882346,-0.10009992419816172,0.9862695750863963
123,46,,0.9418417134679782,0.9418417142216278,0.4094409578906557,-0.5310836879342418,0.9405246458248975
124,201,,0.9418417185014013,0.9418417190741722,0.5329557190586804,-0.37964255194985697,0.9125982710085374
125,154,,0.9418417178897259,0.9418417184790635,0.1373211365482092,-0.7499189716209571,0.8872401081691663
126,40,,0.9418417179903228,0.941841718584829,0.4037328121638488,-0.502216935099213,0.9059497472630618
127,28,,0.9418417185988641,0.9418417191097076,0.49166343229342857,-0.4174307138072777,0.9090941461007063
128,24,,0.941841718131847,0.9418417187015292,0.25007280713479574,-0.6377893518150586,0.8878621589498543
129,5,,0.9418417179516949,0.9418417186009108,0.6056367791124053,-0.33792165798428186,0.9435584370966872
130,219,,0.9418417156581713,0.9418417164155747,0.28979946776808063,-0.6226005361513387,0.9124000039194193
131,213,,0.9418417170889988,0.9418417177976711,0.9450201707224544,-0.047010255416836344,0.9920304261392907
132,97,,0.9418417180019023,0.9418417186529088,0.7151347581674727,-0.23685312646971113,0.9519878846371839
133,25,,0.9418417184396037,0.9418417189679414,0.397553571911633,-0.4932538979619636,0.8908074698735966
