rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
143,9,,0.12379784132276975,0.12380080346704538,3.3891170479696484,2.427394079453933,0.9617229685157156
144,18,,0.12379787095628196,0.12380078086792941,3.5024029646391455,2.5065129870723695,0.995889977566776
145,212,,0.12379931760380233,0.1238023988805588,3.4099542900252118,2.3833307731503908,1.026623516874821
146,253,,0.12379807498067728,0.1238010386172973,3.3641693787423037,2.4031175408389913,0.9610518379033124
147,230,,0.12379941102613856,0.12380244792108068,3.5656506790380718,2.505978231268614,1.059672447769458
148,111,,0.1237990661866316,0.12380209441386769,3.576077356838198,2.521283459211901,1.054793897626297
149,173,,0.12379880445024997,0.12380173684019967,3.251798051414653,2.2569524151820985,0.9948456362325544
150,27,,0.12379803646710325,0.12380097960465176,3.3486607363028043,2.3683800104756756,0.9802807258271287
151,160,,0.12379807186366179,0.12380105213185787,3.284232130864325,2.33618362728987,0.948048503574455
152,53,,0.12379929368728992,0.12380239199052401,3.0953598587475994,2.12866399737635,0.9666958613712495
153,228,,0.12379959581468716,0.12380260651894437,3.3229546731971027,2.2840303115010556,1.038924361696047
154,134,,0.1237994029623139,0.12380253197798308,3.547450540237037,2.485356249743546,1.0620942904934907
155,135,,0.12379799644148745,0.12380097353680547,3.230896463159695,2.287404572563105,0.9434918905965901
156,87,,0.12379871014333713,0.12380180765067858,3.2570609415644753,2.275115909457611,0.9819450321068643
157,29,,0.12379881675191741,0.12380181069049481,3.2557401207706107,2.2676028943300253,0.9881372264405854
158,250,,0.1237986415030028,0.12380162188068569,3.732410923385146,2.655953541842962,1.076457381542184
159,96,,0.12379911502872411,0.12380219269154162,3.5898076796187297,2.506839426052977,1.0829682535657525
160,177,,0.12379768252582904,0.12380055607818247,3.1756599766967497,2.239471667494513,0.9361883092022367
161,112,,0.12379885306740411,0.12380198262082617,3.851915580440675,2.7930753421886436,1.0588402382520314
162,56,,0.1237985281706909,0.12380152329867841,3.5519927108483103,2.530535071980779,1.0214576388675312
163,217,,0.1237984165215753,0.12380135087830994,3.544711473508414,2.5081177120277403,1.036593761480674
164,176,,0.1237985229818003,0.12380156317191437,3.324901741052429,2.3424970470801156,0.9824046939723132
165,156,,0.12379829222956334,0.12380123398812284,3.680859436267383,2.6349453214105836,1.0459141148567994
166,16,,0.12379748547743759,0.12380037232727618,3.5279165185276042,2.54700642490846,0.9809100936191442
167,16,,0.12379877659254435,0.12380183996580756,3.3040701306848064,2.3295967524039156,0.9744733782808908
168,148,,0.1237984890407743,0.12380133742974997,3.7609922391588952,2.6615980252677787,1.0993942138911166
169,168,,0.12379833650280421,0.12380130885257748,3.4753149452166667,2.468876558188697,1.0064383870279698
170,236,,0.12380053682064811,0.12380373421592027,3.9152656779376116,2.77357107623817,1.1416946016994416
171,215,,0.12379849679071565,0.12380146831670877,3.184968805246797,2.2197590800543594,0.9652097251924374
172,198,,0.12379946341029997,0.12380258976243712,3.3653671861564476,2.35227960636783,1.0130875797886176
173,21,,0.12380081533121884,0.12380393927626532,4.795219389598401,3.4889647608118253,1.3062546287865757
174,214,,0.12379795425394727,0.12380089501789891,3.2112340738661374,2.2777547937128872,0.9334792801532501
175,234,,0.12379811400845579,0.12380104750307763,3.5448050319004665,2.523404374698856,1.0214006572016103
176,98,,0.12379930464565295,0.12380236342069627,3.0782464517787957,2.1122527802440345,0.9659936715347612
177,16,,0.12379872582920659,0.12380178433180501,3.3981607432218652,2.4034409532987695,0.9947197899230957
178,205,,0.12380007478753302,0.1238033122782359,3.4628609637282466,2.427926638462935,1.0349343252653114
179,177,,0.12379997232650124,0.12380320358396771,3.5086472189638584,2.4599011022946797,1.0487461166691787
180,68,,0.12379870750595823,0.12380170681286394,3.4942157045186377,2.471809924986758,1.02240577953188
181,93,,0.12379849608145568,0.1238016015056708,3.2666472686832435,2.3264104523656783,0.9402368163175652
182,139,,0.12379830281358292,0.12380127361665433,3.3903604492555814,2.4001848349285524,0.990175614327029
183,128,,0.12379777797946798,0.12380070389872207,3.5500097003113638,2.552452315866219,0.9975573844451446
184,60,,0.12379793189928257,0.12380081136494374,3.346637838437232,2.357688794127199,0.9889490443100328
185,44,,0.1237992728782672,0.12380248037740407,3.278413544738328,2.2926426146746053,0.9857709300637225
186,94,,0.12379765378246244,0.12380059660600101,3.525101059603685,2.5622875233666207,0.9628135362370642
187,44,,0.12379872104619374,0.12380178553180929,3.4175674583154887,2.425494005924719,0.9920734523907697
188,107,,0.12379831160895736,0.12380134206736132,3.2294684416742143,2.284505333709177,0.9449631079650374
189,72,,0.12379849702070932,0.12380141111314244,3.4447274565827115,2.4332449637073807,1.0114824928753308
190,167,,0.12379901199217293,0.12380202736330341,3.513840069303683,2.481248328771386,1.0325917405322969
191,204,,0.12379826280223606,0.12380117143635361,3.328801270442341,2.331219671611251,0.9975815988310899
192,8,,0.12379956531673562,0.12380272521084479,3.7688961454471723,2.678467532778086,1.0904286126690863
193,214,,0.12379928944997172,0.12380236209421898,3.407766604851929,2.368477777096757,1.039288827755172
194,88,,0.12379937014905842,0.1238024486913403,3.796864527819821,2.720662413352187,1.076202114467634
195,202,,0.12379812535820665,0.12380100726596793,3.6729211980790524,2.6084810705337986,1.0644401275452537
196,68,,0.1237992441002756,0.12380228927970821,3.160291905158658,2.1912865652844857,0.9690053398741725
197,86,,0.12379867924023574,0.12380177274902274,3.06588951021547,2.1371909236096656,0.9286985866058046
198,91,,0.12379898959304896,0.1238021934470571,3.369868198591405,2.3812101922525244,0.9886580063388806
199,87,,0.12379853636424501,0.1238016007296224,3.3761352670539964,2.4034735222903976,0.9726617447635988
200,103,,0.1237987060566322,0.1238017219844843,3.4221460923012046,2.386224501591812,1.0359215907093926
201,114,,0.12379855405208785,0.12380150706159054,3.4490682465895475,2.4401271933801354,1.008941053209412
202,166,,0.12379870142570089,0.12380182396793299,3.302741274004859,2.3443886089266357,0.9583526650782233
203,40,,0.12379867898023172,0.12380162710992228,3.656713567508973,2.5946688011030687,1.0620447664059043
204,108,,0.12379816310660653,0.1238010748312667,3.277434120989426,2.3036563325477744,0.9737777884416516
205,99,,0.12379902355343321,0.12380217160345375,3.4955552569076076,2.4954592161915343,1.0000960407160733
206,75,,0.1237978665439572,0.12380077175238975,3.2486105092914954,2.303720631401063,0.9448898778904322
207,140,,0.12379821686103104,0.1238011102086061,3.355669180943835,2.340587349033882,1.0150818319099528
208,248,,0.12379838961739859,0.12380139298349845,3.192433268047921,2.245220127024794,0.947213141023127
209,75,,0.12379787053536023,0.12380080436174429,3.169041824356441,2.229714785904349,0.9393270384520918
210,101,,0.12379904688018978,0.12380211251446324,3.6773755097364074,2.620788856170037,1.0565866535663702
211,42,,0.12379926490859258,0.12380226707790198,3.6844722975834543,2.589023045773672,1.0954492518097823
212,8,,0.12379890969210561,0.12380210129294,3.4236184375190533,2.435561441457878,0.9880569960611751
213,22,,0.1237993068806517,0.12380248317102233,3.591930367684938,2.556247335371836,1.035683032313102
214,1,,0.12379874230306234,0.12380174653933397,3.3208779532690755,2.315251453241956,1.0056265000271196
215,116,,0.12379842605334744,0.12380137505596533,3.408977266731597,2.399471871377358,1.009505395354239
216,56,,0.12379809194564671,0.12380111818927464,3.4313598474289506,2.4365309630018146,0.994828884427136
217,135,,0.12379826545088439,0.12380138571971006,3.4081691012311808,2.454056074006786,0.9541130272243947
218,201,,0.12379829858753524,0.1238013205300961,3.345073063205689,2.3944865035896896,0.9505865596159992
219,78,,0.12379929505842115,0.12380235070920981,3.6561086701779573,2.575569176795028,1.080539493382929
220,80,,0.12379927595223213,0.1238023667448362,3.235547911544643,2.253341830709985,0.9822060808346578
221,2,,0.12379929973127804,0.12380236597779998,3.2872817688925693,2.2832789743234514,1.004002794569118
222,47,,0.12379958690082186,0.12380271127230077,3.758937891195785,2.6664202387201215,1.0925176524756637
223,120,,0.12379767245062606,0.12380056928983052,3.152515907418092,2.2260122244185254,0.9265036829995665
224,86,,0.12379720597115706,0.12380006061142898,3.568930195381313,2.621854706087987,0.9470754892933257
225,244,,0.12379885040332306,0.123801894312742,3.5339079671772993,2.514502251954468,1.019405715222831
226,209,,0.12379821869823386,0.12380129813462554,3.1442294579221652,2.2296338123486237,0.9145956455735416
227,148,,0.12379837433282004,0.12380134198251523,3.8753212164527326,2.814795800083232,1.0605254163695008
228,53,,0.12379816898154038,0.12380109823075593,3.3346028593507526,2.343107227791421,0.9914956315593315
229,122,,0.12379949540076521,0.12380258844662365,3.67111631118172,2.6037335838014712,1.0673827273802488
230,63,,0.12379919201972868,0.12380226629997271,3.2076936459680496,2.221285715429218,0.9864079305388316
231,116,,0.12380074026180328,0.12380391299178377,3.865725264101229,2.7161209377533737,1.1496043263478555
232,25,,0.12379788785546555,0.12380080787211259,3.660446295698023,2.633366141070468,1.027080154627555
233,84,,0.1238009541317617,0.12380425079244017,5.444685873942319,4.083519332801643,1.3611665411406761
234,4,,0.12379926587871593,0.12380224462480797,3.6198291241031484,2.5285556664599653,1.091273457643183
235,151,,0.12379966166310058,0.12380281997749931,3.919108700342747,2.7979340250949747,1.1211746752477723
236,196,,0.12379905114446767,0.12380205261375513,3.565012733111189,2.5066026634979153,1.0584100696132737
237,49,,0.12379907857089316,0.12380216004477984,3.1914951608511615,2.2352560785916182,0.9562390822595432
238,87,,0.12379825968759613,0.12380120100284457,3.4112242348311383,2.4156279585823768,0.9955962762487616
239,228,,0.12379946327729385,0.12380251340941192,3.333163762704885,2.306079031583266,1.0270847311216187
240,105,,0.1237993585768533,0.12380242528203736,3.819267931719878,2.711967835462758,1.10730009625712
241,116,,0.12379967472170761,0.12380284971631947,3.575312595847265,2.5238266964478555,1.0514858993994096
242,221,,0.12379748952051806,0.1238004081874704,3.354582518972336,2.414131602321987,0.9404509166503487
243,170,,0.12379804757594243,0.12380100746273365,3.680188477260913,2.656240127344489,1.0239483499164237
244,7,,0.12379786099709786,0.12380082723721825,3.6170704011032626,2.6172874624017766,0.999782938701486
245,16,,0.12379864826082987,0.12380169104621137,3.2939783793614765,2.311956332419527,0.9820220469419496
246,225,,0.12379853623726161,0.123801505059204,3.1549094584590307,2.1948367986246353,0.9600726598343954
247,93,,0.12379894967797064,0.1238019770731762,3.326377236049325,2.329530851142408,0.9968463849069167
248,139,,0.12379886429871614,0.12380189094755809,3.2951253806978684,2.2909022365649605,1.004223144132908
249,38,,0.12379957930370766,0.12380272675307143,3.404861170541153,2.381148686028041,1.023712484513112
250,207,,0.12379870672028864,0.12380168407223854,3.42126916395722,2.421518004863458,0.999751159093762
251,47,,0.12379861236260144,0.12380162602938591,3.5840543171343597,2.5579839754401235,1.0260703416942363
252,113,,0.12379874322646,0.12380182198567113,3.4173561704656095,2.4201206482600526,0.9972355222055569
253,163,,0.12379877429788533,0.12380193577753826,3.4265874773709584,2.4444580118460806,0.9821294655248778
254,152,,0.12379856080014678,0.12380158518085983,3.3052160542632123,2.343907717012911,0.9613083372503013
255,168,,0.12379842168049843,0.12380143864308549,3.477743491701176,2.483502191137603,0.9942413005635728
