rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
144,90,,0.12379817754083253,0.12380110285402386,3.587261049596407,2.5569738668249897,1.030287182771417
145,69,,0.12379770408258298,0.12380063133480476,3.1971194578283644,2.255752520864604,0.9413669369637603
146,110,,0.12379802320394355,0.12380097855815946,3.3679871917975674,2.3964141914402717,0.9715730003572958
147,84,,0.1237976956608856,0.12380062769461281,3.297367562132365,2.326663795645601,0.9707037664867642
148,179,,0.12379850321041663,0.12380161365329082,3.5526133024958426,2.549581188200648,1.0030321142951948
149,247,,0.12379816823831098,0.12380115979172371,3.4013038655622836,2.409671707926293,0.9916321576359906
150,168,,0.12379701313372085,0.12379988477820725,3.2405098998409017,2.343840756710989,0.8966691431299125
151,147,,0.12379732358026893,0.12380021603553126,3.376280033301896,2.4222694735067023,0.9540105597951936
152,209,,0.12379667569219474,0.12379947894031235,3.4966861649167527,2.57488591665566,0.9218002482610927
153,217,,0.1237972632796138,0.123800111378469,3.329476778625235,2.401164642706192,0.9283121359190432
154,1,,0.12379740979575005,0.12380033447251107,3.231412038412941,2.3032972339270827,0.9281148044858583
155,80,,0.1237969998238602,0.12379987032220774,3.1515898469003787,2.2328821987896106,0.9187076481107681
156,202,,0.12379830304167944,0.12380124836466178,3.416273272983915,2.3981975964263142,1.0180756765576007
157,91,,0.12379840861878216,0.12380145771698728,3.224888099082989,2.2700560366076274,0.9548320624753615
158,175,,0.12379921498821958,0.12380228612317634,3.7368910404466646,2.651526769119357,1.0853642713273075
159,0,,0.12379810510745227,0.12380104795418675,3.4577825787586676,2.453170668502338,1.0046119102563296
160,7,,0.12379762564354319,0.1238006125565598,3.4695681031664662,2.507972368693146,0.9615957344733204
161,235,,0.12379868781672325,0.12380191060444792,3.5038333225872975,2.5414023746894827,0.9624309478978148
162,208,,0.1237974313925013,0.12380031245968713,3.106673011586736,2.207990152757162,0.8986828588295737
163,202,,0.12379819037473419,0.12380121233604478,3.1608684902216737,2.207856692123954,0.9530117980977195
164,31,,0.12379709963071395,0.12379996398163176,3.2435755381264357,2.3241460125231015,0.9194295256033342
165,102,,0.12379836285449348,0.12380141967967526,3.0825183790346955,2.157745067445461,0.9247733115892345
166,36,,0.12379738331286957,0.12380016055001766,3.1526729178913797,2.214449073389744,0.9382238445016355
